,MAE,NRMSE,SSIM,PCC,Dice,mIOU,R2,psnr
99,0.27165693044662476,0.5536603789666643,0.649580104079931,0.7770875692367554,0.9800872802734375,0.12592154995207638,0.5620409454614039,25.30023100632284
100,0.2793247103691101,0.42982069445485144,0.6614266260263425,0.8975642919540405,0.975311279296875,0.3657391745436399,0.8012116488376866,25.090086172362117
101,0.11897788196802139,0.31315111324924977,0.7008534736177132,0.9484387040138245,0.9542388916015625,0.06369058267543469,0.8983100626021918,28.36095449521934
102,0.3115425705909729,0.35167408766958413,0.6677775937121896,0.9054825305938721,0.9269256591796875,0.21504684231325316,0.7990186567306168,24.88371640377007
103,0.15278734266757965,0.4445503578904482,0.556127799986726,0.8959732055664062,0.98431396484375,0.250729409089352,0.8023569182824659,26.240868692631885
104,0.23710067570209503,0.6062848254676172,0.5759405738163736,0.7531893849372864,0.9859619140625,0.09980518610060068,0.5027126938958311,23.608053529861056
105,0.1717691719532013,0.42232376899412805,0.7038769426025292,0.914699137210846,0.9716796875,0.1751114777282321,0.8148952993713439,26.096742671433304
106,0.3625923991203308,0.3971981514097628,0.6854904811239444,0.8811097145080566,0.9481048583984375,0.19749900955662822,0.7547225951869576,23.92631908659215
107,0.2766008675098419,0.6088959499665572,0.5493468248686805,0.8067306876182556,0.97161865234375,0.11890141217365599,0.6273134036333313,22.764590840805454
108,0.24323740601539612,0.4024305742272887,0.6691542114688501,0.9069896936416626,0.9749603271484375,0.23460856594749718,0.8149436935351626,26.101476204021342
109,0.14794300496578217,0.510979802566117,0.7938234945273012,0.8444509506225586,0.986480712890625,0.13645308337906104,0.6756572589779823,26.617375894676062
110,0.26601988077163696,0.4166185995902462,0.6779493186351908,0.9133566617965698,0.944427490234375,0.18340825484119846,0.8090390480398675,25.60676289232547
111,0.2696995139122009,0.9827711696770858,0.5725991405115206,0.6726688742637634,0.994415283203125,0.23750158853835723,0.030963002123943983,24.714651436531412
112,0.46685707569122314,0.474429255862518,0.5578489252426789,0.7887510657310486,0.910919189453125,0.17948008721291817,0.596896842906396,21.36988711719677
113,0.13396786153316498,0.32260765984615786,0.7540309314260073,0.9482670426368713,0.991180419921875,0.3676155715365738,0.8952581719544012,29.75924422748076
114,0.3121117353439331,0.4165032696210345,0.6965212857285459,0.8903878927230835,0.9327239990234375,0.16559440469447298,0.7843576310350775,24.323891989894474
115,0.28815481066703796,0.39143927846966103,0.717816722751621,0.9045248031616211,0.916473388671875,0.12275655084029634,0.8103023633271847,25.032184475156825
116,0.20993395149707794,0.8037074635760317,0.7364616165498908,0.7089377045631409,0.9964447021484375,0.33428761632109627,0.2544361068464517,25.278690366225746
117,0.36083725094795227,0.3598725349548193,0.6683694684002495,0.8851872086524963,0.9582672119140625,0.2677378131893405,0.7628573759552818,24.437799392296338
118,0.20009301602840424,0.37396994392875516,0.7045832040617517,0.9252722859382629,0.96746826171875,0.3210193245161387,0.8499735188898818,26.6977875777756
119,0.29277461767196655,0.458432582951556,0.6636889474569735,0.8746695518493652,0.953948974609375,0.17019544399355402,0.7575800269005228,23.24776026909927
120,0.1450861692428589,0.4283656820358112,0.6125547010662623,0.8924223780632019,0.99029541015625,0.26728195013600214,0.7852139122908309,27.138557244816024
121,0.14154255390167236,0.46150922573345954,0.6165705301984717,0.8849614858627319,0.9912567138671875,0.08173224081371665,0.7819215973463494,26.50159995811976
122,0.27312055230140686,0.8300144018017752,0.5916320824563961,0.5482951402664185,0.919891357421875,0.0007615148912228986,0.14024724283015277,24.261233901131053
123,0.10989698767662048,0.3687336574908611,0.6062225724685187,0.8161883354187012,0.991607666015625,0.1654033908901504,0.6569337756323694,25.920838727239243
124,0.21133282780647278,0.3341087680444326,0.8231771970136873,0.949356198310852,0.9445648193359375,0.22388395131725028,0.8860769056092442,25.977079294619422
125,0.207209974527359,0.6183400704832498,0.6827930712051347,0.7703447341918945,0.990631103515625,0.22572607096334055,0.5668023556707149,24.073105637296557
126,0.2126407027244568,0.37108623311834626,0.6132932315349083,0.8526504635810852,0.984130859375,0.3171376775195814,0.7234054485846808,27.33267910012261
127,0.3657638430595398,0.4563518092784972,0.5500281315058003,0.7889474034309387,0.928955078125,0.30528210902982555,0.6123795829920545,21.575884429959352
128,0.122902512550354,0.3614044603220862,0.7411591169707967,0.9213912487030029,0.9847259521484375,0.20047987182118865,0.8452361891612955,27.265742886572703
129,0.2685154974460602,0.49117649804985747,0.6610221639355824,0.8630496263504028,0.988189697265625,0.24487878548411174,0.7202325169494335,25.23259099274845
130,0.24926775693893433,0.5036891232384431,0.5812690848875417,0.7538447976112366,0.9810638427734375,0.1888894190265235,0.5148993494121181,25.404872435907983
131,0.1924615502357483,0.47702593055345976,0.5821227806610118,0.8677034974098206,0.9622955322265625,0.15809228003670184,0.7505650451259478,25.466058005823268
132,0.06728211045265198,0.15984203151940682,0.36716263717812236,0.8766489624977112,0.9942169189453125,0.040508758205675434,0.7381661882543693,24.381110782339345
133,0.19917066395282745,0.4411311430522138,0.6702067745197141,0.9071446657180786,0.984405517578125,0.3768296482746047,0.789905147134703,25.616989343187413
134,0.2611786127090454,0.8262841079283532,0.5903503612849454,0.6363640427589417,0.9824066162109375,0.042359599369103516,0.31712035941990113,22.474502742348413
135,0.21760374307632446,0.39169272309392905,0.8039950000224381,0.9322248101234436,0.9701690673828125,0.2363284233092096,0.8414712948064178,26.374697624740765
136,0.31667667627334595,0.4549923699132182,0.6068238901249853,0.8596821427345276,0.9294586181640625,0.22380805510274426,0.7381643876912423,23.257420790587737
137,0.12475864589214325,0.3247972406538681,0.6681542535893731,0.9458010196685791,0.981719970703125,0.22659830432646588,0.8941567272828098,27.37729363956869
138,0.33374089002609253,0.391616456698584,0.6027081423408128,0.8291705250740051,0.9549560546875,0.2771794130314855,0.6767931036670172,24.099721018870408
139,0.1899978369474411,0.4144622176187698,0.7210363118295596,0.9119892120361328,0.987030029296875,0.5061013909928002,0.8281712625083626,26.436212191250842
140,0.22606293857097626,0.41136522207698845,0.7343813965555988,0.9156386852264404,0.9830474853515625,0.5282379922556295,0.826850285063301,24.752732563085512
141,0.18375787138938904,0.5397382241129649,0.6996754501118204,0.8559464812278748,0.979766845703125,0.23705452413433592,0.7077537792479496,25.960842297114954
142,0.1214422881603241,0.42881778669892906,0.8619902543225815,0.9220624566078186,0.99627685546875,0.4441926100396127,0.7628592556549102,28.182323491658448
143,0.41715115308761597,0.45458442968222157,0.6967403812717559,0.8610900044441223,0.9766082763671875,0.24519978079774454,0.7335321966398733,24.394385489149265
144,0.3119466006755829,0.5401621711583667,0.6134627729183172,0.7629038095474243,0.9651641845703125,0.16097053988587287,0.5753829009919645,24.73596029357671
145,0.23489493131637573,0.36123545428304127,0.7564657591470564,0.9302495718002319,0.9730072021484375,0.2200179805917193,0.8502943360434951,27.03262091519911
146,0.376021146774292,0.3699934588945377,0.6640515888740812,0.9214215874671936,0.8874359130859375,0.2017098580554206,0.8102271591248917,23.121401210280883
147,0.12208667397499084,0.35873454308145253,0.4530380530750065,0.9355383515357971,0.9762725830078125,0.008291448793718882,0.8702977077992181,23.64067599969106
148,0.2315482795238495,0.4337214658808542,0.8313129998889615,0.9340001344680786,0.971466064453125,0.22406671200551367,0.81172398974707,25.744411533214887
149,0.1645396649837494,0.39781404569989776,0.7932247850008247,0.9128071069717407,0.9865875244140625,0.16524295798389557,0.8322416202548466,25.784156655334
150,0.30042117834091187,0.5042383561215137,0.627794945702856,0.8558870553970337,0.9243011474609375,0.07340323619663126,0.7201673086525504,24.807846289263242
151,0.29668915271759033,0.36882408032639113,0.6906912992727332,0.881751537322998,0.9774932861328125,0.3286302555164972,0.7595411681716987,24.952798286293856
152,0.1788921058177948,0.6994050688047738,0.5648241548334658,0.7125081419944763,0.98876953125,0.2103012765007763,0.5018945038251056,24.748825872505364
153,0.32022905349731445,0.419325710792629,0.6146043039118574,0.8714535236358643,0.94256591796875,0.14995502485207207,0.7366504888766388,24.934631030311767
154,0.12857314944267273,0.49728949287872326,0.6796442012262086,0.8446331024169922,0.9955291748046875,0.013471335113349789,0.7094157343024365,28.883524674125937
155,0.10881692916154861,0.38339893833085825,0.8575366230351332,0.8958784937858582,0.9759521484375,0.026560205954165562,0.7899411718444459,28.856239746895792
156,0.22241933643817902,0.5048631695329607,0.3746843342471276,0.6542381048202515,0.9768829345703125,0.08459269813130023,0.3954229201951308,22.64012222988469
157,0.1359282284975052,0.3192616076596329,0.7899350816380171,0.9490193724632263,0.9894866943359375,0.38537075346052324,0.8952973207219851,28.125291408897812
158,0.2469203770160675,0.6059589043461177,0.7449147799829228,0.8365355730056763,0.9815521240234375,0.238185735232681,0.6239378787921652,22.965981783669097
159,0.24281862378120422,0.35107310625099386,0.5702563345059022,0.8687226176261902,0.9695892333984375,0.18586634564283264,0.7225739484527492,25.86046765629369
160,0.17401239275932312,0.46941933879557485,0.5709666404741002,0.8746748566627502,0.9607696533203125,0.10667160991257472,0.7601214054617077,24.8652992490291
161,0.18829551339149475,0.4429541226187582,0.6531835930854328,0.8867077827453613,0.9916839599609375,0.2781466514613888,0.7857492707493674,26.499476187299287
162,0.15874835848808289,0.32185989999472714,0.8188203031078339,0.952318549156189,0.981658935546875,0.43355351858929375,0.8961152874573189,28.024732372627813
163,0.2769392132759094,0.3219565423753593,0.6546702410866628,0.8934100270271301,0.9844818115234375,0.2893086727402706,0.7857011532635717,25.953142558365982
164,0.26764827966690063,0.39310870717774804,0.62766637999265,0.8697146773338318,0.9618377685546875,0.20729026710292642,0.7477065679160004,24.431331557648676
165,0.1742740273475647,0.402719095503235,0.7982107867990622,0.9293491244316101,0.9953155517578125,0.4925628222102112,0.8336258544162137,29.204344752408158
166,0.3513876795768738,0.3850943103357967,0.6860690732466417,0.8733011484146118,0.972808837890625,0.3651587584044323,0.7473487009994113,23.951910697503816
167,0.33439308404922485,0.5392420836495851,0.6824231509885786,0.8361093401908875,0.965362548828125,0.15738709822305186,0.6722002351668919,22.893139783325353
168,0.263308584690094,0.6086876797421416,0.6129093701580414,0.6641390323638916,0.982452392578125,0.05349872140022931,0.41928594800363506,24.487576164719624
169,0.18162967264652252,0.42757783402632293,0.7581805587627346,0.9107823371887207,0.9841766357421875,0.09114891222707079,0.8156892822142348,28.385167444457426
170,0.3430206775665283,0.3539534649285156,0.599247096348952,0.8794829845428467,0.937774658203125,0.2953172117993413,0.7493726299082353,24.215030033531875
171,0.2598941922187805,0.6053953228976452,0.6141281038962508,0.8017855882644653,0.9823455810546875,0.26910974787760716,0.6249719040547056,23.113967321008978
172,0.34034210443496704,0.3809556377528541,0.7266993727265912,0.9239588975906372,0.9207611083984375,0.24090056411335123,0.8246630780877915,23.27372766901325
173,0.11402982473373413,0.38987173238910355,0.6377248772139704,0.8731154799461365,0.9932861328125,2.272722107449756e-06,0.7324886334006242,25.071493422416538
174,0.27311819791793823,0.49370336222369576,0.6092929472233972,0.7960691452026367,0.940765380859375,0.08787615416443745,0.6097497256679667,25.49143756013713
175,0.43446236848831177,0.44710166639141835,0.6310811791826628,0.8513007164001465,0.972869873046875,0.3358239313321138,0.6972185113020389,22.345484378063794
176,0.41409724950790405,0.46226333168416883,0.6410502918847807,0.8842272162437439,0.9232940673828125,0.16950286312524976,0.7046003125750616,21.54681580191798
177,0.15503662824630737,0.4247392288899865,0.4952658805472456,0.8559516668319702,0.97601318359375,0.17088651324550988,0.7278215525129126,26.672108097692607
178,0.2827630639076233,0.4832166587753322,0.7224832178741488,0.8816505074501038,0.954833984375,0.141282523561786,0.7562414241740498,24.189672041029237
179,0.18517926335334778,0.39049706592394556,0.8033505894513149,0.9247941374778748,0.98773193359375,0.4809557902157584,0.8439388520129338,26.10937039204685
180,0.21142621338367462,0.3661999786513261,0.6376834235853679,0.8713638782501221,0.9630889892578125,0.1354542046268032,0.7477537503625701,27.31783523559274
181,0.285060316324234,0.46494786680103223,0.7429618665240976,0.8637382388114929,0.9295196533203125,0.10674935085102477,0.7450831565162119,24.918257930957843
182,0.0891653373837471,0.2766845442225714,0.8238831585223673,0.9230470657348633,0.9890289306640625,0.18573138648767104,0.8472297303170391,29.679091587884493
183,0.171296164393425,0.6339724218399406,0.403802952243177,0.782451868057251,0.96978759765625,0.03508818952817274,0.5066767484774519,23.8176917140634
184,0.42157670855522156,0.6210001041106004,0.46130812612932065,0.7237724661827087,0.974151611328125,0.2517671149438538,0.4562959849140227,21.354704063886736
185,0.20785686373710632,0.3967137597301929,0.6442340910439389,0.8827469944953918,0.9894561767578125,0.38632381321153353,0.7762077867755708,27.104326195655627
186,0.21839943528175354,0.3538045720363489,0.7129652716903365,0.9388412833213806,0.9677581787109375,0.3546122924214134,0.866201249990899,25.80455573262171
187,0.19368867576122284,0.2850100918429538,0.8440706372265877,0.958583414554596,0.945709228515625,0.22584873240889197,0.9108639963784793,27.833524595020535
188,0.32131925225257874,0.34432350914844323,0.7004427982099191,0.8834996223449707,0.9547576904296875,0.22443127794107298,0.7741887172160313,25.543317466262963
189,0.11488255858421326,0.33360786981310653,0.35750890185360057,0.9428415894508362,0.80731201171875,0.17312734591884849,0.8870834047121445,21.80718398773555
190,0.34085148572921753,0.44344834265699407,0.6834389315636777,0.8852665424346924,0.970611572265625,0.23389051953439952,0.7550398342050891,24.614401067188993
191,0.20048561692237854,0.3654336393567122,0.8276312573867447,0.9367777109146118,0.9728240966796875,0.19082272111643744,0.8661413823760095,27.696186786526727
192,0.11849959194660187,0.3006555598871294,0.7953962970049687,0.9555360078811646,0.9771881103515625,0.3755223995311614,0.902392983695508,27.542236389174036
193,0.14964565634727478,0.4213434751178451,0.555300024877011,0.8973013758659363,0.969329833984375,0.08802219236742632,0.7905610926507496,27.01444874339259
194,0.22895461320877075,0.3505154636209754,0.6669569345467576,0.8712738156318665,0.9813232421875,0.17073226915157916,0.7577117990615835,28.0812950630674
195,0.24273812770843506,0.6579154710383925,0.7064037119613764,0.7572761178016663,0.9974365234375,0.5014851587977485,0.5651518429616491,25.210439518084474
196,0.14759288728237152,0.4501838510184687,0.6078872939106484,0.8872506618499756,0.986541748046875,0.16713959665760467,0.7862022144926448,24.792429920427324
197,0.4317818582057953,0.627117738238718,0.49075862080853644,0.6870330572128296,0.9485015869140625,0.13749063698169256,0.45879417114955334,20.94543181948172
